Date,AAPL,ABNB,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,ATVI,AVGO,BIDU,BIIB,BKNG,CDNS,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSX,CTAS,CTSH,DDOG,DLTR,DOCU,DXCM,EA,EBAY,EXC,FAST,FISV,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MRNA,MRVL,MSFT,MTCH,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PANW,PAYX,PCAR,PDD,PEP,PTON,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TEAM,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,WDAY,XEL,ZM,ZS
2021-08-17,150.19000244140625,143.89999389648438,166.3000030517578,214.8000030517578,324.70001220703125,90.54000091552734,680.8900146484375,128.8000030517578,107.55999755859375,231.1999969482422,162.09800720214844,357.2699890136719,776.5599975585938,83.37000274658203,478.69000244140625,142.3800048828125,349.7900085449219,2113.27001953125,149.58999633789062,788.3699951171875,59.470001220703125,452.3399963378906,139.02999877929688,232.8000030517578,56.0099983215332,33.7400016784668,394.19000244140625,77.01000213623047,133.0,100.4800033569336,285.5799865722656,127.55999755859375,141.0399932861328,72.83999633789062,34.49357986450195,54.869998931884766,112.93000030517578,59.72600173950195,73.02999877929688,137.30050659179688,136.6614990234375,231.4499969482422,678.1199951171875,522.8900146484375,52.689998626708984,535.8599853515625,345.0,64.26000213623047,34.650001525878906,37.90999984741211,322.45001220703125,578.989990234375,392.4800109863281,130.36000061035156,72.84500122070312,64.05999755859375,1767.989990234375,97.5199966430664,401.8599853515625,58.52000045776367,293.0799865722656,130.97000122070312,70.77999877929688,518.9099731445312,83.76000213623047,194.5800018310547,206.5,230.6300048828125,599.77001953125,121.92333221435547,117.04000091552734,80.13999938964844,79.44999694824219,157.89999389648438,113.25,271.1000061035156,144.41000366210938,647.4400024414062,120.76000213623047,116.56999969482422,159.72999572753906,6.119999885559082,291.6199951171875,143.2899932861328,178.66000366210938,336.7300109863281,140.6699981689453,221.90333557128906,186.32000732421875,193.0,211.5500030517578,198.44000244140625,49.13999938964844,231.36000061035156,69.94999694824219,345.5400085449219,241.47000122070312
2021-08-18,146.36000061035156,146.74000549316406,165.77999877929688,208.47000122070312,323.5199890136719,89.75,675.260009765625,127.37000274658203,103.44000244140625,226.83999633789062,160.06100463867188,353.6099853515625,772.4500122070312,82.83000183105469,468.9700012207031,142.9600067138672,341.8699951171875,2086.31005859375,148.02000427246094,785.469970703125,59.029998779296875,446.2099914550781,137.77000427246094,233.77999877929688,55.150001525878906,33.7599983215332,388.25,76.66999816894531,132.67999267578125,101.43000030517578,284.80999755859375,127.38500213623047,139.99000549316406,72.83000183105469,34.39372253417969,54.209999084472656,114.26000213623047,58.54399871826172,71.95999908447266,136.57000732421875,135.44900512695312,228.4199981689453,676.9400024414062,510.6099853515625,52.189998626708984,532.97998046875,346.4599914550781,65.52999877929688,34.380001068115234,36.95000076293945,317.54998779296875,569.510009765625,391.3800048828125,130.0,71.83499908447266,62.970001220703125,1784.1300048828125,95.86000061035156,398.79998779296875,57.84000015258789,290.7300109863281,133.72999572753906,70.62000274658203,521.8699951171875,83.76000213623047,190.39999389648438,203.82000732421875,228.92999267578125,598.8400268554688,120.78666687011719,114.70999908447266,79.9000015258789,80.95999908447266,156.27999877929688,110.6500015258789,268.8399963378906,142.17999267578125,635.5700073242188,124.05000305175781,115.68000030517578,158.77000427246094,6.139999866485596,290.6300048828125,142.22000122070312,175.25,337.7300109863281,139.8300018310547,229.663330078125,183.8000030517578,190.75999450683594,208.7100067138672,194.77000427246094,49.02000045776367,231.5800018310547,69.33000183105469,340.92999267578125,242.5399932861328
2021-08-19,146.6999969482422,142.64999389648438,166.7899932861328,211.1199951171875,330.3500061035156,90.4000015258789,679.8599853515625,129.1999969482422,103.69999694824219,224.38999938964844,159.3874969482422,357.7200012207031,781.510009765625,83.16999816894531,473.5299987792969,137.3300018310547,338.6199951171875,2075.860107421875,153.27000427246094,785.5399780273438,58.959999084472656,454.260009765625,137.58999633789062,234.9600067138672,57.27000045776367,33.59000015258789,391.3800048828125,75.79000091552734,132.4199981689453,101.05999755859375,286.8399963378906,126.38749694824219,140.60000610351562,72.83000183105469,34.80028533935547,55.060001373291016,116.25,59.15599822998047,71.66999816894531,136.9134979248047,135.67999267578125,227.72999572753906,681.7100219726562,470.3599853515625,52.439998626708984,543.4400024414062,351.8800048828125,62.189998626708984,34.88999938964844,36.83000183105469,322.3500061035156,577.1400146484375,396.489990234375,130.25999450683594,72.125,63.68000030517578,1759.9599609375,97.18000030517578,375.5299987792969,58.97999954223633,296.7699890136719,133.5500030517578,70.27999877929688,543.7100219726562,78.91999816894531,197.97999572753906,203.02000427246094,230.91000366210938,602.1300048828125,120.96666717529297,115.26000213623047,80.37000274658203,74.69000244140625,158.91000366210938,107.80000305175781,270.5799865722656,140.61000061035156,655.6300048828125,126.58000183105469,114.31999969482422,158.08999633789062,6.170000076293945,315.989990234375,141.27000427246094,177.22999572753906,334.55999755859375,140.88999938964844,224.49000549316406,185.0399932861328,194.67999267578125,211.83999633789062,195.0399932861328,47.54999923706055,231.89999389648438,70.12000274658203,332.3800048828125,244.8800048828125
2021-08-20,148.19000244140625,143.6999969482422,166.63999938964844,211.5800018310547,334.3800048828125,91.08000183105469,681.5700073242188,127.19999694824219,104.6500015258789,223.52999877929688,159.99749755859375,362.2200012207031,788.1799926757812,82.62999725341797,475.1700134277344,137.64999389648438,341.739990234375,2074.739990234375,156.6699981689453,794.0900268554688,59.40999984741211,458.989990234375,139.97999572753906,237.8800048828125,58.220001220703125,33.72999954223633,391.80999755859375,76.69999694824219,131.14999389648438,102.66999816894531,286.0,129.74749755859375,140.1699981689453,73.36000061035156,35.20684814453125,55.470001220703125,116.08999633789062,59.5880012512207,72.44000244140625,138.43699645996094,137.42950439453125,227.6999969482422,682.1400146484375,486.7099914550781,52.0099983215332,545.2999877929688,347.94000244140625,63.619998931884766,34.81999969482422,36.599998474121094,319.9700012207031,565.969970703125,397.8299865722656,131.14999389648438,72.41999816894531,63.4900016784668,1786.5400390625,96.73999786376953,382.9800109863281,59.849998474121094,304.3599853515625,132.66000366210938,70.2300033569336,546.8800048828125,80.62999725341797,208.16000366210938,205.0,230.97000122070312,606.4099731445312,122.48666381835938,115.41999816894531,80.2699966430664,77.29000091552734,158.35000610351562,108.06999969482422,272.9599914550781,142.08999633789062,663.27001953125,123.12000274658203,114.62999725341797,159.3000030517578,6.300000190734863,316.8800048828125,144.3300018310547,178.8800048828125,346.0,141.80999755859375,226.75332641601562,184.97000122070312,196.38999938964844,213.0399932861328,195.85000610351562,48.29999923706055,235.9499969482422,70.61000061035156,336.8599853515625,246.39999389648438
2021-08-23,149.7100067138672,146.7899932861328,169.6300048828125,211.72999572753906,336.760009765625,90.12000274658203,697.5,131.49000549316406,108.7699966430664,225.63999938964844,163.2935028076172,367.0199890136719,811.6199951171875,82.22000122070312,482.45001220703125,142.75999450683594,346.42999267578125,2137.320068359375,158.32000732421875,797.510009765625,59.79999923706055,454.92999267578125,139.60000610351562,245.8000030517578,58.540000915527344,33.869998931884766,391.92999267578125,77.36000061035156,132.5,103.51000213623047,290.8900146484375,128.17999267578125,142.82000732421875,73.19999694824219,34.99286651611328,55.54999923706055,117.87000274658203,61.50400161743164,72.55000305175781,141.09950256347656,140.04150390625,229.11000061035156,671.1099853515625,478.3299865722656,53.22999954223633,552.489990234375,348.67333984375,65.7300033569336,35.029998779296875,36.63999938964844,328.5400085449219,584.2999877929688,404.3599853515625,134.14999389648438,73.94000244140625,63.099998474121094,1810.0,96.75,411.8900146484375,62.0,304.6499938964844,136.52999877929688,71.73999786376953,553.3300170898438,85.0199966430664,219.5800018310547,210.6300048828125,235.67999267578125,602.5999755859375,124.19000244140625,115.47000122070312,80.4000015258789,81.08000183105469,157.85000610351562,106.58999633789062,276.9800109863281,144.13999938964844,667.2899780273438,124.44999694824219,115.1500015258789,165.55999755859375,6.239999771118164,320.9200134277344,145.0800018310547,180.9199981689453,352.489990234375,142.5399932861328,235.43333435058594,187.85000610351562,197.50999450683594,214.69000244140625,198.39999389648438,48.5099983215332,242.6199951171875,68.98999786376953,341.29998779296875,250.80999755859375
2021-08-24,149.6199951171875,161.4199981689453,165.85000610351562,208.19000244140625,341.07000732421875,89.2300033569336,712.8400268554688,131.44000244140625,107.6500015258789,224.3800048828125,165.28900146484375,368.7300109863281,805.6099853515625,81.79000091552734,481.42999267578125,155.0800018310547,349.3999938964844,2233.110107421875,158.5800018310547,792.6400146484375,59.529998779296875,451.7900085449219,141.39999389648438,265.6300048828125,59.31999969482422,33.369998931884766,390.8999938964844,78.01000213623047,135.47999572753906,105.20999908447266,293.989990234375,128.8249969482422,142.57000732421875,72.83999633789062,34.8858757019043,55.099998474121094,118.62000274658203,59.96799850463867,72.25,142.39849853515625,141.26150512695312,230.44000244140625,672.5399780273438,479.6700134277344,53.810001373291016,554.02001953125,348.89666748046875,75.22000122070312,34.970001220703125,36.54999923706055,328.0,585.5800170898438,405.79998779296875,136.88999938964844,74.0250015258789,62.25,1855.2900390625,96.62999725341797,394.94000244140625,62.54999923706055,302.6199951171875,140.16000366210938,71.9800033569336,553.4099731445312,92.6500015258789,217.92999267578125,214.52000427246094,247.5500030517578,599.4000244140625,147.2899932861328,114.29000091552734,81.75,99.12000274658203,155.88999938964844,113.70999908447266,279.510009765625,144.4600067138672,669.9500122070312,123.79000091552734,115.08000183105469,167.94000244140625,6.309999942779541,324.95001220703125,153.02000427246094,182.07000732421875,353.8900146484375,142.5,236.163330078125,187.82000732421875,197.1699981689453,213.36000061035156,199.72999572753906,48.34000015258789,245.80999755859375,68.29000091552734,340.25,257.9700012207031
2021-08-25,148.36000061035156,160.35000610351562,164.0,208.19000244140625,342.2699890136719,89.33000183105469,716.9000244140625,132.82000732421875,108.30000305175781,221.58999633789062,164.95899963378906,365.8299865722656,807.8699951171875,80.80999755859375,483.4100036621094,155.1300048828125,342.75,2263.7900390625,158.6300048828125,796.6699829101562,59.47999954223633,451.2300109863281,143.92999267578125,270.0,59.349998474121094,33.459999084472656,392.1600036621094,77.48999786376953,135.6300048828125,106.31999969482422,298.8999938964844,129.38999938964844,141.86000061035156,74.16000366210938,34.871612548828125,55.5099983215332,119.11000061035156,61.20600128173828,71.41000366210938,142.9499969482422,142.07899475097656,230.66000366210938,676.4199829101562,487.4700012207031,53.810001373291016,555.6099853515625,347.9866638183594,76.13999938964844,34.91999816894531,36.75,334.0199890136719,588.77001953125,408.32000732421875,136.89999389648438,75.7249984741211,61.869998931884766,1871.93994140625,97.12999725341797,397.8699951171875,63.20000076293945,302.010009765625,136.92999267578125,74.04000091552734,547.5800170898438,91.94999694824219,222.1300048828125,217.7899932861328,260.7300109863281,607.0700073242188,149.01666259765625,114.2300033569336,81.97000122070312,97.83999633789062,155.1999969482422,116.25,277.69000244140625,143.8699951171875,669.1799926757812,123.9800033569336,115.56999969482422,169.82000732421875,6.309999942779541,325.010009765625,155.02000427246094,181.0800018310547,353.4100036621094,139.86000061035156,237.06666564941406,188.08999633789062,197.82000732421875,211.9600067138672,201.3300018310547,48.650001525878906,246.11000061035156,68.30999755859375,337.739990234375,263.0299987792969
2021-08-26,147.5399932861328,152.72999572753906,167.36000061035156,207.0800018310547,310.19000244140625,89.25,696.5599975585938,132.49000549316406,107.2699966430664,221.47000122070312,165.8000030517578,361.30999755859375,810.9400024414062,81.25,485.739990234375,154.47000122070312,342.239990234375,2276.800048828125,159.3699951171875,797.4000244140625,59.0,449.30999755859375,142.97000122070312,278.7699890136719,59.20000076293945,33.279998779296875,390.07000732421875,76.9800033569336,131.3000030517578,93.4800033569336,295.1499938964844,129.26499938964844,141.47000122070312,75.63999938964844,34.79315185546875,55.56999969482422,117.41000366210938,62.0260009765625,71.43000030517578,142.1230010986328,141.4405059814453,230.8800048828125,673.3599853515625,470.8599853515625,53.130001068115234,552.6400146484375,347.4166564941406,77.04000091552734,34.970001220703125,36.06999969482422,333.75,585.3499755859375,404.44000244140625,133.6699981689453,77.97000122070312,61.439998626708984,1835.6800537109375,96.83999633789062,400.29998779296875,63.2400016784668,299.0899963378906,136.74000549316406,72.7699966430664,550.1199951171875,91.26000213623047,220.67999267578125,222.24000549316406,262.1700134277344,600.280029296875,152.47999572753906,113.38999938964844,81.47000122070312,95.86000061035156,154.6300048828125,114.08999633789062,273.6199951171875,142.3800048828125,665.77001953125,119.25,114.31999969482422,168.94000244140625,6.199999809265137,326.510009765625,152.88999938964844,180.91000366210938,349.989990234375,137.5800018310547,233.72000122070312,187.97000122070312,197.77999877929688,212.72999572753906,198.25,47.84000015258789,246.75999450683594,68.30000305175781,340.6300048828125,266.9700012207031
2021-08-27,148.60000610351562,154.17999267578125,166.47999572753906,208.9600067138672,315.6400146484375,89.29000091552734,701.8499755859375,136.5500030517578,111.4000015258789,222.77999877929688,167.48150634765625,365.0199890136719,832.9199829101562,82.43000030517578,495.94000244140625,153.25999450683594,343.19000244140625,2305.469970703125,162.47000122070312,807.1799926757812,59.400001525878906,450.3399963378906,144.44000244140625,282.30999755859375,59.02000045776367,33.45000076293945,391.69000244140625,77.23999786376953,134.83999633789062,90.88999938964844,300.760009765625,130.17750549316406,142.94000244140625,76.41000366210938,35.01426315307617,55.66999816894531,117.94000244140625,63.21200180053711,71.27999877929688,144.55050659179688,144.00399780273438,231.13999938964844,668.27001953125,464.5799865722656,53.88999938964844,565.9400024414062,345.50665283203125,76.43000030517578,35.130001068115234,36.380001068115234,342.92999267578125,609.5900268554688,405.9700012207031,136.02000427246094,79.69000244140625,61.88999938964844,1865.0,97.33000183105469,382.2200012207031,61.34000015258789,299.7200012207031,141.0,74.0,558.9199829101562,92.76000213623047,226.36000061035156,226.50999450683594,262.3800048828125,591.9099731445312,153.75999450683594,114.37000274658203,82.25,94.62999725341797,154.94000244140625,104.33999633789062,278.3299865722656,144.85000610351562,663.2899780273438,118.88999938964844,115.12000274658203,166.80999755859375,6.25,331.80999755859375,155.07000732421875,183.4499969482422,358.3399963378906,138.3800048828125,237.30667114257812,190.52000427246094,199.52000427246094,214.66000366210938,199.9199981689453,48.47999954223633,269.2799987792969,68.69999694824219,340.80999755859375,273.7300109863281
2021-08-30,153.1199951171875,156.02000427246094,166.97999572753906,209.07000732421875,313.3900146484375,89.62000274658203,702.1099853515625,136.0500030517578,111.31999969482422,224.1300048828125,171.07850646972656,365.79998779296875,839.5900268554688,81.12000274658203,498.8900146484375,153.17999267578125,344.4200134277344,2277.7099609375,163.88999938964844,814.2000122070312,59.709999084472656,455.92999267578125,144.4499969482422,286.3699951171875,59.130001068115234,33.099998474121094,393.5299987792969,76.8499984741211,136.6300048828125,90.93000030517578,303.6400146484375,130.38499450683594,143.2899932861328,77.55000305175781,35.128387451171875,56.130001068115234,116.95999908447266,63.87799835205078,72.01000213623047,145.46949768066406,144.5904998779297,231.8699951171875,686.969970703125,457.0,53.939998626708984,565.5700073242188,352.9700012207031,76.69000244140625,35.2599983215332,36.119998931884766,342.1099853515625,607.989990234375,414.5199890136719,135.10000610351562,79.50499725341797,62.15999984741211,1878.9000244140625,97.80999755859375,370.69000244140625,61.959999084472656,303.5899963378906,139.52999877929688,73.16000366210938,566.1799926757812,89.62000274658203,226.8800048828125,227.63999938964844,264.9800109863281,596.6500244140625,152.93666076660156,114.5199966430664,82.05000305175781,94.9800033569336,156.0,101.4800033569336,288.4700012207031,145.94000244140625,677.0800170898438,118.4800033569336,115.61000061035156,168.60000610351562,6.269999980926514,334.2799987792969,154.24000549316406,186.10000610351562,366.0299987792969,137.89999389648438,243.6366729736328,191.42999267578125,200.77999877929688,216.14999389648438,199.49000549316406,48.630001068115234,271.3699951171875,69.02999877929688,347.5,278.1700134277344
2021-08-31,151.8300018310547,154.99000549316406,162.9499969482422,209.0399932861328,310.0899963378906,89.56999969482422,709.0,135.1300048828125,110.72000122070312,225.52999877929688,173.5395050048828,365.3599853515625,833.0399780273438,82.37000274658203,497.2099914550781,157.02000427246094,338.9100036621094,2299.669921875,163.47999572753906,816.6599731445312,60.68000030517578,455.489990234375,144.32000732421875,281.0,59.02000045776367,32.529998779296875,395.7699890136719,76.30999755859375,137.8000030517578,90.54000091552734,296.239990234375,132.35499572753906,145.2100067138672,76.73999786376953,34.96433639526367,55.849998474121094,117.79000091552734,63.02799987792969,72.77999877929688,145.46200561523438,144.69749450683594,231.91000366210938,673.760009765625,457.1600036621094,54.060001373291016,566.1099853515625,351.1866760253906,78.55999755859375,35.66999816894531,35.9900016784668,339.9599914550781,604.8200073242188,400.1700134277344,135.13999938964844,78.68000030517578,62.06999969482422,1867.449951171875,97.56999969482422,376.69000244140625,61.189998626708984,301.8800048828125,137.44000244140625,73.69999694824219,569.1900024414062,97.41999816894531,223.85000610351562,215.1300048828125,263.6000061035156,594.0800170898438,153.67999267578125,114.47000122070312,81.87000274658203,100.0199966430664,156.38999938964844,100.19000244140625,288.6600036621094,146.69000244140625,673.4000244140625,118.4000015258789,117.48999786376953,167.60000610351562,6.269999980926514,332.239990234375,152.8699951171875,183.4600067138672,367.05999755859375,137.02000427246094,245.24000549316406,190.91000366210938,201.75999450683594,216.25999450683594,200.2899932861328,50.75,273.1600036621094,68.75,289.5,278.3399963378906
2021-09-01,152.50999450683594,156.58999633789062,161.11000061035156,206.86000061035156,303.239990234375,90.5,718.719970703125,133.4600067138672,109.98999786376953,223.35000610351562,173.9499969482422,370.05999755859375,842.1699829101562,82.30000305175781,493.1600036621094,165.17999267578125,338.239990234375,2286.85009765625,164.14999389648438,818.4400024414062,61.13999938964844,456.5199890136719,144.94000244140625,269.9700012207031,59.040000915527344,32.540000915527344,396.1099853515625,76.83000183105469,135.77000427246094,89.98999786376953,297.2200012207031,136.22999572753906,146.42999267578125,76.1500015258789,35.37803268432617,55.459999084472656,118.33999633789062,61.694000244140625,71.87000274658203,145.8419952392578,145.2154998779297,229.8000030517578,676.9000244140625,463.0199890136719,53.66999816894531,563.1300048828125,354.2366638183594,80.77999877929688,35.7400016784668,36.099998474121094,335.45001220703125,599.780029296875,395.5299987792969,134.8300018310547,77.80500030517578,62.33000183105469,1896.510009765625,97.80000305175781,389.94000244140625,60.720001220703125,301.8299865722656,138.6199951171875,73.72000122070312,582.0700073242188,96.9000015258789,224.41000366210938,211.5,264.760009765625,592.5399780273438,153.43333435058594,113.62000274658203,82.66000366210938,106.83000183105469,157.91000366210938,100.04000091552734,286.75,146.4499969482422,680.9600219726562,117.52999877929688,117.44999694824219,159.41000366210938,6.309999942779541,333.6300048828125,156.60000610351562,181.66000366210938,371.70001220703125,137.74000549316406,244.69667053222656,188.35000610351562,203.05999755859375,218.50999450683594,197.13999938964844,50.290000915527344,273.3699951171875,69.75,290.8599853515625,276.7099914550781
2021-09-02,153.64999389648438,157.1999969482422,162.6199951171875,206.52999877929688,287.4700012207031,90.93000030517578,729.030029296875,134.4499969482422,109.19999694824219,225.9600067138672,173.156005859375,368.3999938964844,861.280029296875,81.30999755859375,491.8999938964844,162.3699951171875,335.57000732421875,2300.4599609375,165.19000244140625,821.010009765625,61.75,460.9700012207031,145.05999755859375,272.6700134277344,59.529998779296875,32.58000183105469,396.3800048828125,77.30999755859375,137.08999633789062,92.58999633789062,294.57000732421875,134.92750549316406,145.39999389648438,76.48999786376953,35.73466491699219,56.209999084472656,115.83000183105469,62.779998779296875,72.33999633789062,144.218994140625,143.28700256347656,230.97000122070312,685.4400024414062,469.5400085449219,53.72999954223633,559.7899780273438,357.1766662597656,80.23999786376953,35.86000061035156,36.06999969482422,337.7099914550781,602.0999755859375,388.3699951171875,135.39999389648438,78.13500213623047,61.91999816894531,1931.3299560546875,97.5999984741211,397.6600036621094,61.31999969482422,301.1499938964844,147.11000061035156,73.98999786376953,588.5499877929688,94.91000366210938,223.9600067138672,211.91000366210938,271.75,578.8200073242188,154.18333435058594,113.72000122070312,83.91000366210938,102.76000213623047,156.9499969482422,101.0,285.5299987792969,145.1199951171875,675.75,116.95999908447266,117.37000274658203,157.88999938964844,6.369999885559082,337.739990234375,158.11000061035156,183.27000427246094,376.0,136.1300048828125,244.1300048828125,189.41000366210938,204.60000610351562,220.5,199.22000122070312,51.779998779296875,271.32000732421875,70.31999969482422,295.0899963378906,282.20001220703125
2021-09-03,154.3000030517578,158.0,162.44000244140625,207.3800048828125,288.75,90.41000366210938,721.5,135.8300018310547,109.91999816894531,226.3699951171875,173.90249633789062,368.3800048828125,858.1099853515625,81.18000030517578,497.67999267578125,162.97999572753906,333.6000061035156,2304.449951171875,165.7100067138672,811.3300170898438,61.720001220703125,462.54998779296875,145.6300048828125,278.2300109863281,59.41999816894531,32.0,396.5299987792969,76.55000305175781,138.05999755859375,92.80999755859375,310.04998779296875,135.6074981689453,146.60000610351562,76.52999877929688,35.534950256347656,55.88999938964844,115.66000366210938,64.03800201416016,71.95999908447266,144.77499389648438,143.739501953125,228.36000061035156,688.3300170898438,466.9800109863281,53.5099983215332,563.25,357.25665283203125,79.8550033569336,35.2400016784668,35.83000183105469,341.75,610.7100219726562,388.3299865722656,133.0,78.41500091552734,61.720001220703125,1946.010009765625,97.58000183105469,416.70001220703125,61.5099983215332,301.1400146484375,148.19000244140625,73.80999755859375,590.530029296875,92.98999786376953,228.42999267578125,212.99000549316406,270.3999938964844,584.7999877929688,156.07333374023438,113.5999984741211,84.43000030517578,102.2300033569336,157.08999633789062,98.55999755859375,289.1300048828125,144.6300048828125,679.5700073242188,115.37999725341797,117.19000244140625,152.22000122070312,6.329999923706055,336.6400146484375,158.44000244140625,183.00999450683594,384.5899963378906,136.0,244.52333068847656,189.8800048828125,205.0800018310547,220.22999572753906,198.0500030517578,51.290000915527344,277.739990234375,69.80000305175781,298.2900085449219,287.3999938964844
2021-09-07,156.69000244140625,165.0,163.27000427246094,202.22999572753906,287.4599914550781,88.91000366210938,716.2100219726562,136.49000549316406,109.1500015258789,221.33999633789062,175.46449279785156,372.07000732421875,861.77001953125,78.47000122070312,496.5899963378906,166.67999267578125,327.239990234375,2338.570068359375,164.97999572753906,800.8300170898438,60.29999923706055,459.6000061035156,143.0,269.67999267578125,58.880001068115234,31.510000228881836,391.4599914550781,76.20999908447266,137.36000061035156,92.22000122070312,291.5,137.9149932861328,145.22000122070312,74.70999908447266,35.31383514404297,54.0099983215332,115.0,62.816001892089844,71.19000244140625,145.5189971923828,144.28050231933594,222.92999267578125,681.6699829101562,461.6499938964844,53.650001525878906,560.469970703125,359.38665771484375,83.23999786376953,34.77000045776367,35.65999984741211,341.80999755859375,593.1900024414062,386.4599914550781,134.0500030517578,78.01499938964844,60.040000915527344,1953.8299560546875,95.18000030517578,436.3900146484375,61.2400016784668,300.17999267578125,159.36000061035156,73.63999938964844,606.7100219726562,95.7300033569336,226.6199951171875,212.86000061035156,264.94000244140625,580.6599731445312,154.2133331298828,111.29000091552734,82.5199966430664,107.73999786376953,154.52999877929688,96.4800033569336,293.260009765625,143.75,668.8099975585938,114.5199966430664,115.79000091552734,149.47999572753906,6.159999847412109,336.32000732421875,157.2100067138672,181.4499969482422,381.69000244140625,134.47000122070312,250.97332763671875,189.4600067138672,203.11000061035156,220.25,192.1999969482422,51.0,274.3699951171875,67.9000015258789,299.9599914550781,282.9049987792969
2021-09-08,155.11000061035156,163.92999267578125,163.6699981689453,205.1300048828125,289.55999755859375,90.68000030517578,729.9199829101562,133.55999755859375,106.16999816894531,220.8699951171875,176.27499389648438,372.5299987792969,857.989990234375,80.29000091552734,494.3800048828125,162.67999267578125,321.54998779296875,2315.949951171875,165.55999755859375,799.7899780273438,60.13999938964844,465.70001220703125,144.6699981689453,265.2300109863281,58.68000030517578,31.690000534057617,398.29998779296875,76.66000366210938,139.57000732421875,93.08999633789062,281.6400146484375,137.6374969482422,144.10000610351562,73.93000030517578,35.92011260986328,53.880001068115234,117.0,61.84000015258789,71.87999725341797,144.8834991455078,143.6909942626953,224.39999389648438,687.7000122070312,463.010009765625,53.56999969482422,567.5900268554688,360.85333251953125,81.7300033569336,35.290000915527344,37.060001373291016,336.75,583.5399780273438,380.8500061035156,133.77999877929688,77.1449966430664,60.86000061035156,1906.1400146484375,96.83999633789062,422.8999938964844,60.369998931884766,300.2099914550781,158.2899932861328,72.2699966430664,606.0499877929688,90.77999877929688,223.38999938964844,208.1199951171875,263.4599914550781,591.4000244140625,155.2433319091797,112.08999633789062,82.30000305175781,104.72000122070312,156.72000122070312,97.5,285.2300109863281,142.52000427246094,669.1900024414062,114.25,118.04000091552734,152.75,6.150000095367432,336.5899963378906,155.25,177.7100067138672,381.75,133.6699981689453,251.2899932861328,188.8000030517578,206.33999633789062,222.72000122070312,191.3699951171875,51.09000015258789,272.20001220703125,69.30999755859375,293.6000061035156,280.6600036621094
2021-09-09,154.07000732421875,166.0,168.80999755859375,203.16000366210938,287.67999267578125,90.4000015258789,726.4099731445312,135.0,106.1500015258789,215.5800018310547,174.20799255371094,371.9700012207031,853.5,78.05000305175781,493.489990234375,163.64999389648438,300.1499938964844,2318.669921875,165.91000366210938,785.4099731445312,59.560001373291016,465.94000244140625,142.08999633789062,265.1600036621094,58.599998474121094,31.350000381469727,400.05999755859375,76.4800033569336,140.89999389648438,91.19999694824219,281.30999755859375,138.1649932861328,142.30999755859375,73.0,35.827388763427734,53.40999984741211,115.01000213623047,62.14799880981445,70.61000061035156,144.9134979248047,143.54100036621094,222.92999267578125,676.5700073242188,459.25,53.400001525878906,567.75,356.6700134277344,80.26000213623047,34.83000183105469,36.560001373291016,347.8299865722656,593.6099853515625,420.7099914550781,136.08999633789062,77.98500061035156,60.61000061035156,1883.4100341796875,96.3499984741211,455.9200134277344,61.25,297.25,157.7100067138672,72.87000274658203,597.5399780273438,88.91000366210938,221.77000427246094,210.4600067138672,266.4599914550781,592.1599731445312,155.5,111.31999969482422,83.20999908447266,104.27999877929688,155.72999572753906,107.08000183105469,286.8800048828125,141.5800018310547,646.1099853515625,114.2699966430664,118.79000091552734,149.58999633789062,6.070000171661377,333.54998779296875,156.16000366210938,177.42999267578125,378.8399963378906,131.44000244140625,251.6199951171875,188.47000122070312,204.86000061035156,221.89999389648438,188.08999633789062,50.56999969482422,270.0,69.2699966430664,295.8599853515625,280.2200012207031
